id,loss
8272,13585.9
8273,1968.88
8279,3020.28
8281,2760.99
8286,2919.5
8288,3237.46
8294,3051.31
8295,3375.23
8296,1870.47
8302,3265.63
8308,6734.33
8314,2055.66
8320,2369.11
8321,3937.53
8325,4014.18
8331,2368.85
8338,2821.69
8342,5973.73
8343,2640.62
8348,2551.93
8357,3259.82
8363,2467.53
8364,1922.48
8365,6021.99
8380,2115.21
8387,2964.84
8397,4821.79
8400,1508.73
8406,4310.78
8410,5952.64
8413,3172.49
8434,3364.06
8437,2597.28
8444,3188.06
8447,2301.49
8455,2807.85
8458,3147.65
8459,1890.01
8460,3387.78
8461,2102.4
8478,2197.67
8485,2646.61
8486,3081.7
8488,7416.64
8492,2239.34
8500,3685.8
8501,3824.77
8509,4385.68
8511,2915.75
8514,2931.18
8528,2843.66
8531,3574.39
8539,2675.31
8542,2596.18
8559,7006.87
8560,2519.44
8570,1952.57
8571,4048.53
8572,2488.53
8575,3593.2
8578,2498.9
8582,3564.03
8608,1970.82
8610,3909.26
8628,2101.89
8629,4160.35
8638,2255.4
8646,3223.28
8658,1292.01
8668,2617.35
8673,2768.41
8675,2697.56
8679,3269.33
8686,2361.76
8689,2281.58
8690,2575.43
8696,3092.7
8697,2167.92
8699,2343.82
8701,4052.42
8709,2603.6
8713,3036.95
8722,3414.52
8724,4345.07
8730,3140.59
8731,2633.19
8739,3444.98
8742,5685.26
8745,2118.93
8746,3185.98
8747,2485.1
8750,3643.55
8762,2497.41
8778,6488.55
8781,2866.98
8795,2735.77
8797,2701.7
8798,2546.48
8805,3829.21
8807,1542.71
8812,2298.7
8813,2729.22
8826,2514.1
8829,2308.89
8830,2362.25
8833,6321.75
8838,2261.43
8841,3623.36
8842,2190.64
8843,3736.66
8844,2726.27
8866,1961.11
8868,3321.92
8871,4098.87
8879,3616.41
8883,3054.81
8884,3061.93
8890,2996.7
8892,3250.62
8898,2150.72
8904,2004.73
8906,1812.45
8908,2634.98
8909,2710.1
8910,2984.17
8914,3998.72
8925,2051.81
8936,2458.41
8942,2794.25
8948,2382.41
8956,3500.33
8958,3478.52
8960,2906.9
8978,2745.1
8986,2795.68
8990,5298.46
9002,2355.38
9010,3618.29
9018,2411.47
9020,2595.99
9025,3088.72
9031,4603.66
9033,3516.46
9034,2223.23
9036,3885.48
9038,3457.58
9045,2821.38
9048,3404.53
9052,5984.42
9055,2440.73
9062,3178.84
9065,2822.66
9066,3869.04
9072,2420.81
9076,2658.01
9080,3281.1
9083,3431.78
9086,2994.47
9088,2321.8
9089,3465.89
9099,2365.22
9100,2703.83
9103,2282.44
9104,3644.98
9106,5013.95
9111,2164.55
9115,3244.63
9122,2870.47
9125,3164.2
9126,2310.03
9144,3852.33
9157,2616.97
9161,1914.88
9166,4047.32
9169,2760.36
9173,2414.78
9182,2432.49
9185,1810.17
9186,2374.39
9188,2834.36
9194,1929.8
9195,2152.03
9196,2268.02
9202,2745.51
9204,2912.21
9210,3118.88
9211,6662.9
9215,4814.9
9218,2879.84
9230,3873.85
9235,3084.64
9239,4097.23
9242,1894.83
9248,5282.74
9263,2943.73
9264,4337.28
9267,3220.42
9269,2627.29
9273,1810.68
9274,3626.41
9279,2281.6
9280,3337.34
9281,2407.59
9282,2849.45
9299,2129.2
9300,1917.32
9308,1890.17
9310,1992.87
9311,3330.54
9315,4569.18
9320,2090.45
9329,2366.48
9331,3014.89
9332,2558.36
9342,2238.32
9349,3867.18
9360,2547.76
9362,2994.72
9366,2102.46
9372,2046.29
9373,3606.78
9375,3089.69
9378,2653.01
9393,1955.04
9403,4935.7
9405,6062.39
9407,3209.89
9411,4028.3
9412,3111.6
9423,2145.28
9424,2350.53
9426,3375.16
9427,2517.75
9429,4079.35
9431,2643.88
9433,3109.78
9438,2543.19
9440,2522.72
9451,2562.04
9463,2381.42
9464,3498.87
9466,1917.13
9467,3081.47
9477,3253.76
9493,3757.45
9500,1905.47
9502,2807.51
9505,4707.42
9507,2304.59
9511,1637.57
9516,2079.77
9518,3327.07
9520,3533.29
9526,4742.13
9529,2318.02
9536,3539.74
9537,3623.15
9538,2415.99
9549,2229.76
9552,2278.55
9554,2930.59
9556,3579.06
9559,2484.72
9561,3400.21
9562,2613.89
9564,2257.5
9565,2992.64
9567,4563.81
9570,2227.21
9573,3149.45
9578,2166.93
9579,5343.67
9587,2018.67
9593,2105.3
9599,3110.34
9602,2366.57
9603,2383.08
9604,1868.84
9611,2305.96
9617,3901.31
9623,3376.3
9627,3264.3
9641,2945.19
9642,2602.88
9644,2115.45
9654,2372.75
9661,3282.23
9662,6149.4
9668,2647.95
9669,2640.12
9677,5359.95
9679,2583.85
9684,2683.03
9688,2087.33
9701,3413.19
9705,3300.87
9706,2200.12
9712,2278.5
9713,3615.31
9719,3580.3
9722,3113.99
9723,2430.1
9744,3189.6
9745,2443.76
9746,12366.3
9752,2570.27
9761,1778.97
9773,2016.42
9775,3309.6
9780,1912.02
9782,2117.83
9783,2338.5
9788,4624.31
9791,2514.08
9797,2892.67
9805,3964.91
9806,2719.82
9810,3054.51
9814,957.088
9815,4544.06
9816,2921.9
9817,5488.78
9819,3668.99
9831,3185.58
9833,4041.38
9835,2839.27
9836,2307.5
9841,2081.95
9847,3127.28
9848,4355.22
9850,3052.43
9857,4391.57
9860,2485.2
9863,2649.71
9870,5344.07
9876,2514.53
9882,1924.62
9886,3195.08
9894,2779.86
9898,2007.6
9904,2516.63
9905,4168.28
9907,2744.1
9908,2399.89
9910,3134.08
9915,2475.65
9928,2086.87
9929,3084.26
9931,2427.38
9942,2044.97
9943,4154.19
9947,2115.29
9948,2594.54
9950,2571.01
9954,2730.78
9956,3792.24
9960,2926.29
9961,7187.27
9967,3166.94
9971,3947.85
9974,2364.08
9979,2138.62
9985,4194.86
9986,2804.35
9996,2453.43
9997,2345.3
10001,2907.07
10004,2802.84
10014,3360.86
10016,3859.17
10022,1919.2
10031,2798.96
10036,2513.33
10041,2609.61
10045,2554.49
10050,2379.08
10051,2969.42
10053,2301.46
10054,3272.03
10063,2163.85
10064,2903.51
10086,2312.64
10094,3038.73
10095,5216.55
10105,4690.4
10107,2341.28
10109,3608.22
10111,2349.9
10113,2452.35
10115,2403.13
10118,2850.18
10125,2602.59
10127,3511.83
10131,2739.65
10137,2914.03
10138,2535.61
10140,2531.22
10141,3225.29
10142,2655.53
10151,2894.07
10152,2807.18
10153,2740.01
10154,2114.36
10163,2438.77
10173,6146.14
10176,2898.44
10177,2409.34
10183,3589.68
10208,2469.26
10217,3607.79
10219,2621.3
10231,2584.1
10239,2298.71
10240,2000.66
10243,2294.71
10247,3749.67
10255,4480.36
10258,2212.48
10259,3530.79
10260,2200.35
10261,4887.84
10263,5477.72
10268,2297.88
10271,3187.33
10272,2027.77
10279,2696.72
10281,4463.16
10283,2378.78
10299,4922.33
10300,2767.06
10303,3592.5
10307,2115.76
10311,2515.47
10318,4783.64
10320,3903.34
10334,2397.43
10335,3240.29
10338,2198.29
10342,2077.42
10349,2575.48
10354,3764.06
10358,2940.45
10361,3248.0
10369,4328.39
10370,2472.06
10377,2400.97
10378,2374.16
10380,4635.55
10386,2033.95
10391,3505.91
10393,2880.63
10395,5182.69
10396,3924.04
10399,2223.41
10400,3239.85
10405,2177.47
10414,2102.41
10416,2597.92
10417,2426.32
10418,3918.82
10419,2406.95
10422,2407.84
10426,2574.38
10427,2616.59
10430,2888.93
10431,2587.48
10438,3511.07
10442,2749.04
10446,5241.45
10450,3219.52
10454,2153.39
10458,3680.99
10459,2332.2
10460,2037.41
10473,5069.75
10475,2620.61
10481,2877.72
10484,6061.82
10485,4217.37
10487,3446.33
10489,2485.81
10493,6119.09
10507,3397.94
10515,2328.38
10519,2507.62
10523,3018.49
10527,2526.12
10529,1766.06
10535,2034.14
10540,4166.22
10542,2230.0
10543,3058.52
10544,2519.04
10545,2779.41
10547,3003.38
10549,2436.86
10565,4050.62
10569,2829.71
10570,3290.0
10572,4246.09
10575,2186.82
10580,2018.95
10582,2695.5
10584,2499.01
10589,2079.51
10592,2804.68
10598,7558.29
10599,2951.44
10603,2598.22
10608,2417.64
10610,2319.83
10612,2447.72
10615,2299.3
10619,2514.56
10623,2389.67
10627,7030.26
10630,3587.18
10645,2016.66
10664,2100.58
10668,2720.06
10673,2867.4
10675,2651.54
10676,2406.59
10695,2547.11
10697,3366.27
10698,2692.55
10706,2866.54
10712,3534.31
10716,2912.17
10717,2790.7
10721,2104.57
10726,2573.65
10735,3320.45
10736,4511.3
10739,2534.72
10746,2932.25
10752,2110.15
10753,2908.99
10762,2273.71
10768,1776.41
10772,3270.99
10782,3213.9
10783,4702.5
10785,2397.29
10786,2402.26
10787,3426.7
10789,3247.7
10793,4551.51
10798,2241.68
10800,4480.01
10802,4964.0
10805,4118.0
10814,1773.36
10818,3464.83
10828,2945.11
10832,4135.47
10836,2645.31
10840,2178.88
10847,2429.47
10850,4183.29
10851,3730.78
10857,2630.53
10860,3242.74
10862,2857.9
10865,2262.98
10869,2958.0
10871,2436.14
10878,2110.72
10880,2573.75
10881,2206.17
10883,3304.88
10890,2786.32
10893,2529.1
10905,1437.72
10906,3126.6
10907,3424.8
10915,1839.57
10916,3041.4
10922,2432.34
10924,2879.6
10925,1813.4
10926,3691.41
10927,2465.78
10938,7308.71
10939,2148.58
10941,5548.1
10942,2502.01
10943,2884.89
10946,2952.02
10949,2315.99
10956,1899.2
10958,2597.09
10959,5206.09
10965,2853.41
10971,2106.55
10975,2149.98
10976,2733.02
10977,1970.69
10985,5013.9
10986,3021.77
10990,2408.23
10996,2148.38
11001,2171.57
11009,2729.33
11010,3639.05
11012,3614.45
11020,5001.08
11023,2701.93
11027,3664.72
11029,2582.72
11033,2904.15
11046,2451.64
11051,2516.65
11056,2760.96
11057,3144.74
11059,2060.59
11061,3602.46
11069,2508.25
11070,2813.84
11075,2984.21
11078,2263.56
11091,4600.56
11092,2576.64
11097,2460.22
11098,2098.12
11104,2928.28
11110,2586.68
11112,2327.38
11113,3001.3
11119,2813.36
11122,2591.31
11129,2155.59
11134,3272.21
11139,2383.7
11140,3284.51
11144,2085.53
11150,3391.8
11152,4175.46
11153,3923.33
11155,2546.42
11160,1926.76
11169,2539.31
11181,3060.79
11182,3313.96
11183,2470.7
11185,3108.86
11190,2870.19
11192,2293.35
11198,2728.51
11199,2198.48
11200,2459.59
11203,3354.03
11207,3359.53
11208,3167.22
11226,2354.88
11230,2202.4
11231,3115.64
11236,2113.19
11241,2315.01
11256,2291.71
11257,5298.76
11258,2854.89
11262,2601.31
11265,3624.21
11266,3227.65
11286,2965.24
11289,4479.92
11296,2632.22
11299,2659.24
11300,2022.07
11305,2927.02
11313,1966.67
11317,2386.27
11319,3244.86
11323,2725.23
11325,1957.58
11328,2450.3
11329,2183.18
11335,2285.62
11337,3035.34
11340,4006.93
11354,3253.09
11359,2768.12
11362,3998.14
11370,2593.23
11388,3394.89
11391,2753.37
11420,2558.14
11421,2315.1
11423,3242.86
11425,3777.1
11427,2359.43
11450,3844.44
11462,2889.88
11463,3586.43
11466,2666.56
11470,4324.99
11474,4463.46
11477,2810.56
11497,3290.71
11502,2022.53
11507,2709.88
11517,2582.03
11518,3961.14
11520,2804.6
11527,1620.42
11541,1893.11
11554,2330.29
11562,2878.56
11566,4896.57
11567,1983.64
11569,2706.52
11571,3292.23
11576,3243.96
11577,3064.02
11578,1932.62
11582,3455.57
11589,2502.58
11593,1738.73
11594,2666.24
11598,7328.46
11599,2385.46
11603,4936.73
11608,2479.27
11611,2738.12
11614,4207.0
11615,2896.62
11622,4241.03
11630,2543.58
11631,2395.31
11634,3247.4
11652,2615.72
11653,2742.25
11664,2486.63
11665,1852.13
11674,4426.69
11677,3930.77
11682,3057.65
11683,2626.04
11686,2952.2
11690,2531.78
11700,2204.68
11701,2602.64
11712,3288.55
11716,1743.96
11729,6801.01
11730,3898.64
11731,2644.91
11732,6566.3
11741,2293.64
11748,6422.47
11750,2954.69
11751,2439.66
11753,2795.12
11762,3028.49
11765,1894.87
11770,2743.92
11772,3388.48
11776,2069.27
11777,1740.86
11778,4789.6
11779,2508.58
11788,2935.67
11789,2667.31
11790,3417.28
11791,2572.93
11793,3864.41
11797,5186.18
11803,3290.14
11807,2679.2
11811,3306.0
11817,1877.69
11821,5013.91
11823,2331.67
11828,6192.16
11830,2936.06
11831,2265.08
11841,2370.29
11843,3612.59
11848,2471.04
11850,3363.72
11857,8199.01
11858,3660.74
11868,2691.47
11872,2984.83
11878,4116.8
11887,2142.64
11888,4086.57
11889,4106.21
11905,2431.71
11907,2545.83
11908,3506.14
11918,2705.32
11923,2170.62
11927,2126.52
11931,2181.77
11937,3969.0
11939,2500.01
11944,2007.44
11969,2475.11
11970,2312.28
11974,2292.1
11975,2493.64
11981,2501.34
11985,1876.6
11986,3243.01
11997,3297.26
12006,2832.0
12007,2148.47
12008,2201.58
12009,2667.77
12017,3476.17
12029,2117.75
12043,5814.86
12044,1983.46
12047,3102.16
12050,2438.03
12055,2531.19
12059,2844.08
12061,3203.25
12068,1559.45
12072,2274.34
12079,2898.33
12082,2550.78
12107,2654.97
12110,7085.6
12119,1699.49
12120,2978.72
12133,1697.61
12139,4141.71
12140,2542.95
12144,2902.01
12145,4124.81
12150,3902.09
12152,2281.92
12153,3551.23
12156,7436.71
12159,2784.1
12161,4496.66
12167,1931.21
12168,2258.35
12172,2891.1
12177,1876.28
12178,2603.86
12180,3062.2
12188,2259.73
12197,2423.46
12201,6684.74
12205,2521.03
12217,1898.05
12219,2776.94
12220,2124.06
12229,2131.71
12232,4130.28
12237,2903.81
12245,2897.44
12246,2399.9
12256,4657.03
12267,2595.1
12270,2877.12
12274,2199.34
12281,2803.87
12282,3141.77
12284,2808.47
12290,3391.45
12291,2932.51
12294,2478.69
12302,2449.94
12307,5160.62
12322,3800.89
12326,2171.15
12332,2692.67
12334,2067.07
12349,2175.43
12356,3230.94
12369,1684.61
12376,7028.1
12378,1942.23
12379,1770.46
12393,4053.73
12397,2977.01
12400,2816.48
12405,2626.14
12408,2238.52
12413,2081.83
12415,4290.11
12423,2815.95
12434,4108.28
12443,3390.23
12444,4587.92
12449,2251.85
12452,3172.05
12454,5858.89
12457,2729.06
12460,2771.0
12466,2493.98
12469,4899.9
12474,2075.95
12479,3973.56
12483,3500.59
12488,5624.73
12492,3243.94
12494,2610.72
12496,1888.57
12500,3020.53
12502,3447.93
12503,3052.19
12508,2662.52
12510,3140.0
12511,2262.46
12534,4246.52
12535,4734.55
12545,4115.54
12557,2698.85
12559,2994.23
12561,4215.48
12563,4028.25
12565,3314.55
12567,4738.82
12569,3972.95
12571,2845.94
12575,3731.6
12580,3666.36
12586,2231.98
12588,2732.42
12593,2757.36
12595,2178.27
12600,4045.39
12610,6319.03
12613,2359.8
12614,2605.64
12619,2834.69
12621,3544.26
12623,4980.54
12633,2126.8
12639,2248.01
12653,1867.57
12663,2162.22
12669,1931.6
12673,2005.39
12674,2710.05
12688,3208.0
12693,2827.24
12698,2879.25
12699,2529.34
12711,3551.47
12713,2016.52
12716,2334.77
12719,3143.29
12720,3067.33
12721,2001.34
12735,2282.81
12737,2704.93
12741,2047.65
12744,2225.58
12745,8523.73
12748,3628.96
12750,2300.73
12753,2564.02
12758,2368.91
12765,3295.84
12780,3319.65
12787,2060.52
12792,3367.93
12797,1877.06
12798,2733.31
12799,1829.8
12800,2071.02
12804,2663.46
12808,5544.86
12812,2478.92
12815,2569.6
12822,3644.89
12832,3084.39
12848,4767.54
12852,2384.1
12867,2464.27
12868,2484.43
12869,2095.05
12874,3384.59
12880,3428.56
12883,2497.52
12885,3913.19
12892,3323.31
12893,2222.33
12909,2734.05
12910,2353.55
12914,2319.27
12920,3209.6
12921,1565.75
12925,2686.38
12928,2719.25
12942,4104.89
12946,2298.12
12947,2605.65
12954,3848.0
12959,3057.69
12964,2546.2
12967,3156.3
12970,4382.44
12977,5436.53
12985,2925.29
12986,2320.09
13001,2872.28
13003,5859.21
13004,1768.15
13012,2933.46
13013,5680.0
13017,3505.5
13021,1991.02
13022,2262.21
13024,4368.79
13026,2910.62
13030,3831.38
13034,2824.25
13036,3362.49
13037,3065.26
13039,1489.85
13041,1750.13
13059,2232.17
13066,2804.69
13074,3622.55
13076,2641.77
13078,2311.22
13091,2003.72
13092,1826.23
13096,3263.34
13097,2799.96
13101,2307.83
13109,2208.4
13116,1769.71
13118,2251.84
13124,2902.77
13130,2393.08
13132,2012.72
13134,2576.5
13140,1577.69
13142,2896.73
13145,2417.01
13169,3655.74
13174,2705.86
13175,2758.91
13184,1800.13
13186,2560.79
13191,1915.2
13192,3240.98
13194,4222.67
13198,3396.23
13199,2737.03
13200,2276.07
13201,2637.69
13202,2403.61
13205,2450.14
13206,2171.66
13211,3281.5
13214,1891.17
13221,3663.81
13222,3893.46
13223,3087.57
13225,3013.01
13228,3410.85
13239,2305.91
13244,5483.9
13254,8328.4
13255,3001.16
13256,2500.89
13264,1975.12
13265,2454.8
13266,4556.85
13269,2593.92
13272,2930.59
13273,2011.44
13281,2327.03
13282,2156.06
13289,3659.84
13304,3006.77
13315,2198.51
13317,2598.34
13318,4436.17
13320,2998.89
13325,5228.14
13338,3575.63
13341,2376.41
13348,2975.34
13349,3490.09
13357,1866.58
13360,4317.24
13361,2684.08
13362,1969.01
13366,2480.18
13373,1978.87
13374,2658.68
13378,2509.94
13380,3670.37
13381,2343.16
13391,3852.77
13392,2700.35
13393,4140.16
13395,3472.07
13399,3512.17
13400,3100.65
13416,2107.16
13419,2393.48
13431,3369.08
13433,3408.44
13440,2692.7
13444,3185.49
13447,2905.73
13449,3741.02
13451,2585.56
13452,3757.83
13464,2124.49
13466,3435.55
13468,4494.73
13472,2072.88
13474,1835.17
13475,3026.29
13482,2871.83
13487,2525.44
13501,2389.76
13506,2456.59
13508,3267.0
13509,2206.86
13523,5168.6
13526,2857.75
13529,2733.24
13540,2600.81
13542,2619.24
13546,2856.67
13551,2439.91
13562,2380.38
13563,2307.07
13564,3759.2
13569,1633.14
13576,1851.32
13586,3888.19
13587,4071.17
13598,3109.61
13601,5136.91
13608,3430.67
13612,2111.48
13614,2475.94
13622,2269.32
13631,2722.06
13633,2253.53
13636,3756.11
13638,3067.22
13642,2507.77
13643,2712.99
13644,2819.95
13664,3012.79
13667,2186.0
13669,2812.23
13670,2915.35
13687,5052.09
13694,3937.61
13695,2230.46
13696,4124.55
13705,3215.55
13715,6169.78
13720,2563.58
13729,2127.15
13735,2709.03
13736,3321.37
13738,6394.32
13742,3921.51
13745,2316.39
13748,2604.95
13751,2369.22
13752,2400.45
13759,2133.5
13772,2852.61
13774,3086.37
13777,3605.5
13785,2631.78
13786,2349.13
13791,2947.65
13794,2660.87
13800,2856.91
13805,2930.86
13807,2386.11
13808,2742.39
13814,3929.05
13824,3079.66
13828,5773.8
13831,3778.91
13838,2068.1
13850,4647.16
13852,4040.56
13858,3051.33
13869,3502.2
13877,2115.17
13881,2341.07
13892,2326.04
13893,2720.22
13895,2592.61
13899,2382.94
13907,3122.19
13911,2503.95
13914,5616.65
13916,3162.05
13922,4153.71
13934,2598.97
13935,4703.18
13936,2420.79
13946,3050.35
13954,2220.03
13960,2847.76
13961,2304.96
13962,3173.9
13966,2314.23
13968,6045.05
13974,2819.3
13990,2743.26
13997,2432.45
13999,3702.39
14004,2287.3
14005,3177.24
14007,2491.0
14012,3460.21
14027,2191.98
14033,2292.82
14039,3800.01
14040,3281.68
14043,2453.91
14053,2345.31
14063,3032.78
14073,3513.61
14075,2214.04
14085,1908.12
14088,2725.9
14089,3626.34
14091,2765.83
14106,4041.53
14109,2077.04
14111,2557.11
14113,1940.27
14115,5381.21
14117,3654.26
14120,3324.55
14129,8592.63
14131,2347.72
14132,4997.72
14135,2318.67
14138,3656.56
14142,2621.13
14149,2320.32
14163,2087.91
14168,3208.56
14169,2495.1
14177,2665.27
14184,2235.1
14189,2083.16
14199,2681.25
14200,2660.9
14201,6986.51
14203,2614.77
14205,1452.69
14209,3490.91
14215,3216.97
14216,4384.16
14221,2737.74
14227,3118.64
14230,3015.09
14243,2129.45
14244,4447.21
14245,4088.44
14258,3394.5
14261,2701.01
14263,2443.0
14265,2013.71
14273,3053.16
14282,2644.22
14283,3356.09
14284,1809.02
14287,8442.99
14288,2407.7
14294,2242.72
14297,3940.16
14302,2976.07
14308,4016.71
14310,3919.34
14311,2034.39
14313,2418.11
14314,3763.25
14323,3985.45
14328,2660.09
14330,2802.74
14332,2544.96
14334,2830.31
14336,2206.75
14337,2038.62
14338,2392.17
14339,3288.39
14351,1934.1
14352,2444.88
14353,3064.67
14357,3196.89
14360,2581.33
14369,2670.54
14375,2285.07
14376,2547.15
14380,2133.19
14382,2624.69
14385,3708.36
14388,2362.5
14391,2580.25
14392,3636.47
14397,1934.03
14404,3277.69
14407,2519.31
14408,7579.21
14410,2857.05
14413,1876.64
14419,2590.07
14422,2168.97
14426,2877.53
14432,2656.94
14445,4724.39
14459,2111.65
14460,2257.46
14465,2121.99
14469,4134.32
14478,2687.67
14479,2748.47
14482,2724.92
14487,3490.55
14488,2613.32
14492,3947.19
14499,2022.11
14504,3565.36
14508,5650.53
14516,1849.4
14523,3340.89
14542,1816.31
14546,3545.95
14550,1792.71
14553,4898.06
14566,2218.24
14572,6097.87
14575,2695.57
14576,1967.16
14586,4685.29
14590,2706.84
14595,2998.97
14601,3889.93
14616,2844.12
14619,2632.95
14620,2942.68
14625,3943.65
14627,3436.38
14630,2607.16
14632,3230.19
14633,2396.8
14634,2555.86
14637,3504.2
14643,2818.6
14645,1776.34
14646,2391.99
14648,2543.28
14655,1871.75
14659,2915.37
14661,3064.17
14664,2995.67
14675,1393.53
14677,3251.9
14684,2876.27
14686,2588.21
14694,3175.9
14700,3471.01
14708,4939.39
14709,2398.62
14713,2885.83
14716,2848.79
14721,2212.45
14734,2540.56
14735,3310.71
14740,3551.92
14743,2483.53
14746,3476.28
14749,2511.5
14755,2600.19
14756,4104.1
14757,3140.42
14759,2865.72
14784,2531.47
14792,2549.26
14801,2948.97
14807,3366.65
14808,3640.97
14813,2165.45
14816,2411.79
14824,2713.92
14827,3504.7
14830,3026.51
14835,6351.3
14842,2606.37
14849,2632.5
14855,4592.29
14856,2182.45
14868,2343.81
14870,1681.84
14871,3217.41
14878,3592.41
14880,2908.42
14890,2252.63
