id,loss
6723,1856.8138747
6733,4855.15931883
6734,2582.3755076
6739,4416.23948836
6743,1679.45350104
6746,1802.1240274
6756,1964.10729766
6758,2084.61391428
6765,2299.26478781
6772,3471.49461223
6776,4049.36419789
6777,2312.26635896
6784,2540.6275716
6785,2049.55899298
6788,2065.25399283
6790,3209.06288149
6792,1770.19215259
6797,2132.76384159
6802,2360.95583463
6806,1955.40550059
6808,1668.44001046
6809,4919.7251327
6810,2092.74888679
6814,1913.00888222
6815,2402.55654192
6819,1916.95192876
6824,2697.74339755
6830,2041.5611191
6835,4174.87051101
6838,1949.19053139
6845,5884.51655903
6846,1769.13417606
6847,2915.22837143
6848,5307.39270642
6849,4053.52911617
6864,6187.75617669
6869,2334.0115797
6870,1874.48708347
6876,2513.76360976
6878,2112.16544941
6890,6414.31879016
6892,5373.3262116
6899,1994.49256851
6906,2178.88725307
6908,1946.22691696
6912,2830.06780435
6913,1645.49755922
6925,2037.64217926
6932,2318.99788645
6935,1902.52212875
6939,1944.86003425
6946,2331.50844738
6950,1882.23853431
6963,1866.9294098
6972,3113.95708869
6974,1872.20629475
6978,2617.36484682
6979,1639.62481862
6985,2596.96720082
6989,3251.64395085
7005,1683.32778218
7007,1974.55526817
7009,4130.49746333
7015,1921.5942354
7036,2883.16509895
7047,3581.8602872
7049,1972.00356614
7054,2895.5871232
7056,5877.28680493
7058,2034.49316561
7061,1709.00220129
7064,1921.50833731
7066,2223.30384969
7069,1829.69108457
7085,2115.85616296
7086,6138.51729614
7096,2000.8018373
7103,8655.57172095
7122,2556.51048832
7125,3803.24939024
7126,1739.94283584
7130,1797.44727707
7134,5322.77032755
7135,1872.20629475
7140,3708.02540314
7145,2003.55883971
7148,2160.59407938
7151,5872.28253651
7156,3524.05838205
7157,1750.01580403
7161,2752.27222484
7163,3117.82548702
7168,2055.95116163
7170,5813.49326399
7174,1654.04883238
7175,8184.2641358
7199,2056.39197463
7200,4608.27753331
7203,2599.61687474
7209,3121.23920909
7210,9372.10108036
7215,1941.89330541
7240,3682.7029759
7241,1852.49671742
7248,3710.61913553
7253,3865.02955686
7260,2500.09930022
7262,2456.2794616
7264,2656.24552607
7265,3578.35739082
7267,6768.20133724
7268,5594.55887574
7269,3092.56987816
7270,2169.44046098
7271,1665.05280109
7274,5853.70868262
7289,1903.85262902
7292,2884.58797573
7293,2843.71247947
7294,1694.37101545
7296,3964.34736378
7298,2139.63118762
7299,2258.96434252
7304,5409.81661553
7305,2163.42881029
7308,2557.36003177
7309,2726.96293
7310,2080.98942328
7311,2551.87875664
7312,2479.94463596
7317,2015.84447535
7319,5807.40957071
7320,3877.10892695
7329,4640.8646715
7330,3345.01867116
7331,3396.41304417
7336,2025.69258942
7353,3065.47367017
7358,3483.88718562
7363,4936.1867222
7365,2814.8655964
7366,2070.95718372
7374,4111.1835288
7377,2082.90689699
7378,3461.61326435
7382,2539.02748767
7388,2204.03572529
7398,2808.45571529
7400,2048.72943893
7411,1925.07142767
7426,3059.41932611
7434,6646.5366614
7436,1876.73999596
7442,2029.61351967
7443,2265.76583116
7464,2235.4323193
7470,2522.14560971
7476,2007.13269029
7478,1907.68057693
7479,2264.12968416
7480,2237.14362272
7487,2428.16712062
7495,4029.45550647
7498,2907.56528391
7507,4378.27777304
7525,3288.42788155
7527,1708.67592897
7528,1860.83035291
7533,1795.88745379
7535,3962.17493701
7536,1635.46531966
7537,3510.37667846
7544,1791.98125347
7552,2127.96820458
7553,2367.24697091
7554,3257.47962406
7555,2030.10030795
7556,5634.21775104
7560,3126.42717584
7564,3036.33143378
7570,1674.41892336
7571,1916.95192876
7573,1739.94283584
7574,1909.55351138
7575,2038.35789775
7592,3012.8661774
7595,3544.35327776
7596,2172.48906676
7601,2811.96733102
7608,2313.72780346
7610,1909.81644062
7613,3694.63842644
7623,2208.61140334
7630,1927.20972966
7638,1769.256402
7643,1598.89680973
7647,3069.60723781
7671,1672.15383321
7672,2583.05746954
7676,2274.83881235
7682,1809.79991136
7689,3865.79548573
7691,1961.44414621
7695,3444.80576487
7705,3263.36720611
7707,5115.67986896
7709,2643.58376514
7710,8073.19030571
7714,2904.19693577
7716,3419.75267818
7717,2256.20692171
7718,2158.27513116
7719,2661.08996545
7720,1992.36864918
7723,2215.66331817
7727,4706.08548026
7728,2039.6997949
7737,2708.66991483
7745,3006.15180514
7747,5899.4926033
7751,2224.01215696
7759,4393.39800289
7766,2296.76329998
7767,3271.23184071
7769,3120.72456627
7775,2085.701935
7786,3524.69248809
7798,4617.70989345
7806,2929.93204477
7807,7584.52026592
7821,4108.22794595
7822,2370.99848918
7825,2253.96157557
7829,2331.42249104
7831,3210.77051451
7835,6763.92798523
7840,6898.22841482
7844,1913.05634575
7846,3029.58543635
7854,4828.71575739
7860,1881.71658196
7873,2515.79326548
7874,2406.237034
7878,2198.03024274
7879,2152.77222941
7886,2058.12702015
7887,8159.03179812
7888,2349.9081024
7900,3079.31854997
7907,1875.20102106
7908,1996.51119375
7920,1655.16170995
7921,1924.33888999
7922,2149.97012452
7923,2632.91733806
7925,2018.75002293
7927,2035.49794877
7938,2375.33002889
7939,2124.96407921
7944,2084.97168794
7945,5167.16689863
7947,4205.49141859
7949,2186.77973606
7959,2331.26372096
7961,2270.15567741
7964,2206.71650215
7967,2173.06517726
7969,2070.70499946
7971,3427.9802332
7974,1916.95192876
7975,1723.52481229
7978,2679.21751227
7981,1753.21573525
7984,2320.45890246
7991,3608.69112307
8001,5733.07803709
8004,3305.26063294
8010,1937.10339216
8011,2019.07272733
8012,2447.01269103
8016,2111.31825877
8022,2385.40120137
8023,2044.11014002
8024,2737.05828341
8026,2877.07529455
8031,1819.70154987
8037,2238.61950949
8040,3591.63729962
8045,1891.48510603
8046,4027.16216006
8048,2222.08790669
8049,1645.49755922
8051,4273.38614919
8061,3466.74226021
8062,3047.01452756
8074,2126.12608087
8076,2310.58282868
8077,1785.27880406
8081,2774.07429561
8085,2091.82836103
8086,2072.11078033
8088,3918.92460093
8094,3161.68316412
8096,3185.48359903
8109,3479.11367902
8113,2695.69885229
8114,3366.28875539
8118,2222.3168623
8119,3079.8304972
8120,1912.40947671
8123,2138.26854947
8127,4677.81094855
8128,2506.0278566
8130,1761.04286254
8132,2521.88061448
8133,1868.33604549
8134,2253.73151557
8136,3462.34876182
8137,2748.71178778
8146,1722.85948169
8152,4831.96873135
8154,2725.61806372
8156,6744.87988076
8161,4681.25627705
8163,3447.56127403
8164,5082.33028397
8167,9524.18665243
8173,2077.19410433
8174,2074.78190229
8175,2473.12862479
8176,2522.39102776
8179,1766.56415249
8183,7642.02515154
8186,2415.57324759
8188,3420.15824417
8189,4521.13422813
8194,5488.51434083
8195,4008.89105271
8196,3790.51418339
8198,2295.50250113
8202,2076.27268426
8206,4499.55846104
8209,4157.06780025
8222,2444.80178642
8224,4567.23932927
8227,4419.79216716
8230,2750.22593768
8241,2566.20857791
8253,2955.5653995
8255,5681.15771462
8259,4746.70026001
8263,2523.0473455
8266,3444.45744366
8267,7329.90193653
8272,6259.22558151
8273,2314.53961374
8279,2351.64540784
8281,2321.37343397
8286,2302.63144451
8288,2816.35305452
8294,5431.40466782
8295,2429.54211228
8296,1868.84596627
8302,2903.16301802
8308,6585.63327326
8314,2363.70227706
8320,2026.47998996
8321,3914.68456591
8325,4894.25122187
8331,2027.85438798
8338,4451.36653926
8342,4956.32864137
8343,2067.03823201
8348,3627.82992958
8357,3342.10818287
8363,1933.26885635
8364,2254.89822951
8365,2931.87257374
8380,2070.95718372
8387,3092.28841587
8397,3231.15615485
8400,2732.64679425
8406,7043.21988726
8410,11341.3016347
8413,3575.78474454
8434,3147.38142936
8437,2442.42547702
8444,4145.37198353
8447,3111.63994105
8455,1882.23853431
8458,2313.8620354
8459,1663.69284218
8460,3724.77991535
8461,1984.23578894
8478,2550.52344663
8485,2095.08513949
8486,3557.07893571
8488,8720.48531594
8492,2264.15155996
8500,2783.2905089
8501,5293.60303791
8509,2450.6097912
8511,4714.24038998
8514,2199.20799647
8528,2375.6359009
8531,2170.46820042
8539,4786.55062934
8542,1943.66934278
8559,7797.6508261
8560,2124.37359656
8570,1938.13234942
8571,4412.93343702
8572,2299.915906
8575,4153.93776991
8578,2500.44957445
8582,2461.3430362
8608,3082.42829118
8610,6059.82191874
8628,1659.81678213
8629,3782.5312826
8638,3149.60816979
8646,4053.16658573
8658,1673.29588677
8668,5153.92724344
8673,2199.15661138
8675,2420.8294543
8679,2862.29035103
8686,3071.78820937
8689,1937.90925548
8690,4200.17139163
8696,4154.48312028
8697,2602.15777439
8699,1802.86338811
8701,5217.31018225
8709,1949.26684304
8713,2045.43915321
8722,2084.02747157
8724,5421.15339203
8730,2112.3129483
8731,3118.64246774
8739,2819.52295681
8742,2350.33463218
8745,1892.48988919
8746,6184.84260813
8747,2687.29713934
8750,3083.91965365
8762,2161.94514576
8778,3184.80095432
8781,2163.35639085
8795,2197.02969321
8797,2904.27132714
8798,3246.31413868
8805,4369.496156
8807,1721.34186603
8812,2374.1164962
8813,2571.98448533
8826,4122.48074214
8829,1644.01059284
8830,2272.93913235
8833,5530.53892366
8838,1758.65352481
8841,5352.26817745
8842,1909.12099162
8843,4522.15754564
8844,2077.58412702
8866,1936.7279613
8868,2058.80064064
8871,2339.3296634
8879,3513.62016336
8883,2332.99713465
8884,4645.165447
8890,5255.04294131
8892,2264.49591889
8898,2123.49850791
8904,1893.75436679
8906,2215.06628946
8908,1908.62375815
8909,4128.92770954
8910,2008.12314483
8914,7797.85954309
8925,1893.75436679
8936,1705.01095096
8942,2247.04835612
8948,2154.5904697
8956,3003.7089917
8958,2847.73138974
8960,2630.42769499
8978,4469.37835462
8986,2086.12985159
8990,5254.22732455
9002,2262.20315209
9010,5415.24470806
9018,1826.92975268
9020,3625.40188581
9025,1966.18008138
9031,2665.8231325
9033,2216.14208888
9034,1701.0957165
9036,3059.75178198
9038,2804.79362167
9045,2814.86986993
9048,2420.80334743
9052,4362.71609763
9055,2142.43866965
9062,3814.30997934
9065,2050.29923986
9066,4741.15164996
9072,2307.88481407
9076,2559.07325735
9080,1949.71911242
9083,4045.89404676
9086,2387.85502265
9088,2047.41887548
9089,5903.67346783
9099,3685.21808212
9100,3318.51100076
9103,2034.70677742
9104,2179.8364084
9106,5953.67983962
9111,1903.31973057
9115,4596.12424151
9122,1879.08254476
9125,2163.36327576
9126,2260.31737129
9144,3375.53332394
9157,2202.05080344
9161,1974.6786251
9166,2193.57683865
9169,2102.63182071
9173,2039.61083421
9182,3338.78739925
9185,2539.20818792
9186,2120.72663909
9188,2029.52883579
9194,1885.86302531
9195,1863.62981153
9196,2073.96203826
9202,2830.75827666
9204,4487.19878182
9210,1897.19847595
9211,9726.65617782
9215,5630.75703936
9218,4767.34357421
9230,2141.74174571
9235,3042.32909792
9239,4371.42310314
9242,2362.47103523
9248,3526.89920103
9263,4406.37384388
9264,2634.93719677
9267,2443.93599563
9269,3756.40896744
9273,2134.58395733
9274,3795.09453173
9279,2088.80528698
9280,2820.57594098
9281,3078.7776496
9282,2394.63481283
9299,1886.01936515
9300,1963.06339699
9308,1993.76005952
9310,2508.08455669
9311,2561.55502806
9315,3251.09350465
9320,2055.76147974
9329,1732.7966953
9331,4324.61216342
9332,2918.89058276
9342,1659.79693364
9349,4257.68084552
9360,2597.26536055
9362,2579.06413124
9366,2199.83574297
9372,2016.09212229
9373,5394.21313603
9375,2107.5021502
9378,2682.25613611
9393,1985.66727405
9403,7091.26015893
9405,9841.98677703
9407,1993.79446674
9411,4640.68875297
9412,2082.14692784
9423,1883.55966264
9424,1645.49755922
9426,4609.99442205
9427,2160.31427293
9429,1974.50909708
9431,2012.30357934
9433,2447.432779
9438,2629.06622929
9440,2112.32304194
9451,2008.50712933
9463,1934.6636487
9464,3915.21341216
9466,1870.43427142
9467,4672.97740983
9477,4715.04303704
9493,3119.59696546
9500,2038.07008012
9502,1918.64176188
9505,5147.72535701
9507,2024.18453035
9511,1970.44402733
9516,2639.04403459
9518,2352.93258529
9520,2173.50136306
9526,7105.04271145
9529,2098.55709527
9536,2169.22072079
9537,5001.77973195
9538,1984.3908921
9549,2109.81679601
9552,1771.89476589
9554,2201.8888264
9556,2126.01363965
9559,2843.86094781
9561,3442.82770169
9562,2269.69483687
9564,2230.74161555
9565,5226.8230692
9567,5158.86121077
9570,1997.17202337
9573,3320.97441529
9578,2029.53245275
9579,2173.35825572
9587,1894.57558539
9593,2154.15945969
9599,2671.82509238
9602,1954.70440618
9603,1905.80302155
9604,2004.04582162
9611,1941.13218285
9617,4243.6380327
9623,2411.3025136
9627,3086.88374927
9641,2163.52116224
9642,1938.13234942
9644,1924.33888999
9654,1852.2891194
9661,2222.49959747
9662,4080.43563251
9668,3091.31493125
9669,3215.82793951
9677,2106.79044335
9679,2119.7376661
9684,1968.16030181
9688,2989.90130121
9701,2911.05547507
9705,2031.36823889
9706,2918.00351635
9712,1635.46531966
9713,1909.70379317
9719,6897.79083778
9722,2721.0341577
9723,1795.79267238
9744,2444.01765688
9745,2219.67221007
9746,7737.54717922
9752,2304.7495624
9761,3078.98550767
9773,4012.21802411
9775,2863.69741339
9780,1884.32735781
9782,2154.31043824
9783,2980.76415521
9788,5323.27174329
9791,1671.17163419
9797,1682.65612134
9805,2412.30440534
9806,3144.00095678
9810,2005.54173842
9814,3920.85466835
9815,2250.50647761
9816,5808.21639968
9817,3527.73153353
9819,2793.31173207
9831,2099.25749362
9833,7507.9124715
9835,2539.28960134
9836,6422.62728084
9841,1645.49755922
9847,2263.43257575
9848,6845.02053168
9850,2336.54694734
9857,2366.68396509
9860,3383.28716935
9863,2985.3112109
9870,7517.3484265
9876,2013.16482294
9882,1926.96463706
9886,3762.21517733
9894,2186.15809758
9898,1874.33690959
9904,2805.37205282
9905,2882.35856622
9907,2024.92125635
9908,2222.27358114
9910,2353.15315544
9915,2035.49794877
9928,1790.36832851
9929,3054.29485907
9931,1799.87760568
9942,2282.16903232
9943,3417.23862841
9947,2101.69479782
9948,2029.0597834
9950,4127.61742474
9954,3155.43804378
9956,2091.15096787
9960,2369.5236403
9961,4186.88859177
9967,3647.15623749
9971,3214.41339025
9974,1945.10867467
9979,2191.67134471
9985,5199.65721845
9986,2960.68134681
9996,1882.00262162
9997,1956.65527857
10001,3011.66736667
10004,2225.8413849
10014,3398.81250253
10016,4653.15388327
10022,2427.07870481
10031,3313.77691074
10036,1961.61271905
10041,4876.6729605
10045,2071.11534569
10050,2260.48593634
10051,5876.79851434
10053,3854.56716413
10054,2783.72426383
10063,2006.114073
10064,1921.9000308
10086,2080.98942328
10094,2074.90882969
10095,7180.78562993
10105,3682.01117016
10107,2111.14133838
10109,2652.43167466
10111,1901.15851309
10113,2762.9800819
10115,1907.89729513
10118,2196.44938981
10125,3248.2870962
10127,2954.52232092
10131,1877.21003822
10137,2331.00188265
10138,1860.41025154
10140,6778.01129231
10141,2451.08755822
10142,4054.48761072
10151,2107.50975265
10152,4933.99922584
10153,2638.45826797
10154,1918.43552168
10163,3361.70758509
10173,3395.2727177
10176,4092.27643612
10177,2224.0243818
10183,2328.96522951
10208,2118.92943102
10217,4067.12916025
10219,2318.67260171
10231,2377.59494046
10239,2346.52555401
10240,2233.92101115
10243,2196.31870457
10247,5295.48620056
10255,4488.28565573
10258,2074.45862271
10259,2464.60029227
10260,3898.66030634
10261,4508.513315
10263,8421.23202952
10268,2297.6275551
10271,3719.67780356
10272,2173.64395203
10279,3762.95113622
10281,4459.99112511
10283,4064.07238829
10299,6199.12216686
10300,2227.92521457
10303,4411.88206017
10307,1846.02737225
10311,2015.39314723
10318,5301.37167337
10320,6744.4553911
10334,3854.66511217
10335,3487.62202224
10338,1736.08343779
10342,2140.40974319
10349,2069.39796102
10354,3485.67389341
10358,3729.85354454
10361,4253.17399277
10369,4559.05276255
10370,3652.8247751
10377,1908.81773496
10378,2186.97159595
10380,6586.53624856
10386,2095.08513949
10391,5362.38260801
10393,2143.70983523
10395,6504.88747975
10396,3453.17934492
10399,3539.25587838
10400,3153.40533289
10405,2383.77837813
10414,3456.80592565
10416,2028.31527395
10417,2575.49425834
10418,5876.19844842
10419,3014.25112629
10422,2095.08513949
10426,1775.56276982
10427,4165.17006349
10430,3173.58097874
10431,1740.09752229
10438,2424.53860297
10442,2190.14208861
10446,4084.91740455
10450,4609.10131654
10454,1883.74661326
10458,2215.22436852
10459,2167.18543298
10460,2007.33123298
10473,5798.38846265
10475,1842.80304697
10481,2152.52953971
10484,8213.39854262
10485,6115.41631904
10487,3085.2237526
10489,1969.22431531
10493,8175.18059089
10507,2772.91152834
10515,1886.03675579
10519,1659.81678213
10523,2120.95317265
10527,2529.69930342
10529,1737.7761312
10535,2357.39757099
10540,3941.25865204
10542,2041.73734391
10543,4230.40910123
10544,2929.57639518
